1;155,3324092;1690,948148;20339,35398;242437,1657;2890074,719;34449707,75;410642580;4894880982;58347237637;6,95502E+11;8,29042E+12;9,88223E+13;1,17797E+15;1,40414E+16;1,67375E+17;1,99511E+18;2,37819E+19;2,83481E+20;3,37911E+21;4,02791E+22;4,80129E+23;5,72317E+24;6,82205E+25;8,13191E+26;9,69328E+27;1,15544E+29;1,3773E+30;1,64174E+31;1,95697E+32;2,33272E+33;2,78061E+34;3,3145E+35;3,9509E+36;4,7095E+37;5,61374E+38
2;138,7914358;1613,6428;19231,45564;229222,9058;2732799,635;32575755,94;388304196,5;4628604986;55173213005;6,57668E+11;7,83943E+12;9,34464E+13;1,11389E+15;1,32776E+16;1,5827E+17;1,88658E+18;2,24881E+19;2,6806E+20;3,19529E+21;3,8088E+22;4,54011E+23;5,41183E+24;6,45093E+25;7,68955E+26;9,16598E+27;1,09259E+29;1,30237E+30;1,55244E+31;1,85051E+32;2,20582E+33;2,62935E+34;3,1342E+35;3,73598E+36;4,45331E+37;5,30836E+38
3;165,2377519;2006,637771;24151,72835;287886,214;3431514,193;40903360,69;487570067,1;5811861907;69277700441;8,25794E+11;9,84351E+12;1,17335E+14;1,39864E+15;1,66719E+16;1,9873E+17;2,36887E+18;2,8237E+19;3,36587E+20;4,01213E+21;4,78248E+22;5,70074E+23;6,79532E+24;8,10005E+25;9,6553E+26;1,15092E+28;1,3719E+29;1,63531E+30;1,9493E+31;2,32358E+32;2,76971E+33;3,30151E+34;3,93542E+35;4,69104E+36;5,59175E+37;6,66539E+38
4;103,0195893;1415,063073;16925,04138;201561,9919;2402232,245;28634441,21;341324349,7;4068604630;48497982182;5,78098E+11;6,89096E+12;8,21407E+13;9,79121E+14;1,16712E+16;1,39121E+17;1,65833E+18;1,97674E+19;2,35628E+20;2,8087E+21;3,34799E+22;3,99082E+23;4,75707E+24;5,67046E+25;6,75921E+26;8,05702E+27;9,60401E+28;1,1448E+30;1,36461E+31;1,62662E+32;1,93894E+33;2,31123E+34;2,755E+35;3,28397E+36;3,91451E+37;4,66612E+38
5;160,307067;1986,989867;23563,40365;280941,5647;3348924,731;39919111,82;475838128,4;5672015918;67610727577;8,05923E+11;9,60665E+12;1,14512E+14;1,36499E+15;1,62707E+16;1,93948E+17;2,31187E+18;2,75576E+19;3,28488E+20;3,91559E+21;4,6674E+22;5,56357E+23;6,63181E+24;7,90515E+25;9,42298E+26;1,12322E+28;1,33889E+29;1,59596E+30;1,9024E+31;2,26767E+32;2,70307E+33;3,22207E+34;3,84073E+35;4,57817E+36;5,4572E+37;6,50501E+38
6;124,847339;1470,70244;17362,94629;206766,2014;2464200,771;29373341,7;350132384,8;4173597853;49749505879;5,93017E+11;7,06879E+12;8,42604E+13;1,00439E+15;1,19724E+16;1,42711E+17;1,70112E+18;2,02775E+19;2,41709E+20;2,88118E+21;3,43438E+22;4,0938E+23;4,87983E+24;5,81679E+25;6,93364E+26;8,26494E+27;9,85185E+28;1,17435E+30;1,39983E+31;1,6686E+32;1,98898E+33;2,37087E+34;2,82609E+35;3,36872E+36;4,01553E+37;4,78653E+38
7;159,3880106;1842,188649;21915,36809;261282,4198;3114534,661;37125576,42;442538684,1;5275084444;62879282842;7,49524E+11;8,93437E+12;1,06498E+14;1,26946E+15;1,51321E+16;1,80375E+17;2,15008E+18;2,56291E+19;3,055E+20;3,64157E+21;4,34078E+22;5,17423E+23;6,16771E+24;7,35194E+25;8,76355E+26;1,04462E+28;1,24519E+29;1,48428E+30;1,76926E+31;2,10897E+32;2,51391E+33;2,99659E+34;3,57195E+35;4,25778E+36;5,0753E+37;6,04978E+38
8;155,7335862;1876,823257;22349,05473;266251,9736;3173359,142;37826689,25;450896429,7;5374709786;64066823214;7,6368E+11;9,1031E+12;1,08509E+14;1,29344E+15;1,54179E+16;1,83782E+17;2,19069E+18;2,61131E+19;3,1127E+20;3,71035E+21;4,42276E+22;5,27195E+23;6,28419E+24;7,49079E+25;8,92906E+26;1,06435E+28;1,26871E+29;1,51231E+30;1,80268E+31;2,1488E+32;2,56138E+33;3,05318E+34;3,63941E+35;4,3382E+36;5,17115E+37;6,16404E+38
9;127,7247633;1569,280331;18678,25016;222567,6267;2653129,307;31625678,8;376979489,1;4493615995;53564137810;6,38487E+11;7,6108E+12;9,07212E+13;1,0814E+15;1,28904E+16;1,53654E+17;1,83156E+18;2,18323E+19;2,60242E+20;3,1021E+21;3,69772E+22;4,4077E+23;5,254E+24;6,2628E+25;7,46529E+26;8,89866E+27;1,06073E+29;1,26439E+30;1,50716E+31;1,79654E+32;2,14149E+33;2,55266E+34;3,04279E+35;3,62702E+36;4,32343E+37;5,15355E+38
10;135,2796493;1584,311203;18748,58965;223811,2854;2668055,428;31802777,75;379089433,8;4518764651;53863912177;6,42061E+11;7,6534E+12;9,12289E+13;1,08745E+15;1,29625E+16;1,54514E+17;1,84181E+18;2,19545E+19;2,61699E+20;3,11946E+21;3,71841E+22;4,43237E+23;5,28341E+24;6,29785E+25;7,50707E+26;8,94847E+27;1,06666E+29;1,27147E+30;1,51559E+31;1,8066E+32;2,15347E+33;2,56695E+34;3,05982E+35;3,64732E+36;4,34762E+37;5,18239E+38
11;142,6838262;1806,769242;21262,53255;253475,4083;3021530,303;36017376,93;429329519,5;5117630461;61002423519;7,27152E+11;8,66769E+12;1,03319E+14;1,23157E+15;1,46804E+16;1,74991E+17;2,0859E+18;2,48641E+19;2,96381E+20;3,53288E+21;4,21121E+22;5,01978E+23;5,98361E+24;7,13249E+25;8,50197E+26;1,01344E+28;1,20803E+29;1,43997E+30;1,71645E+31;2,04602E+32;2,43887E+33;2,90715E+34;3,46533E+35;4,13069E+36;4,92381E+37;5,86921E+38
12;132,7468252;1683,271473;20058,53137;239241,014;2851489,26;33989588,39;405157849,6;4829503961;57567940995;6,86213E+11;8,17969E+12;9,75024E+13;1,16223E+15;1,38539E+16;1,65139E+17;1,96847E+18;2,34642E+19;2,79695E+20;3,33398E+21;3,97412E+22;4,73717E+23;5,64673E+24;6,73093E+25;8,0233E+26;9,56382E+27;1,14001E+29;1,3589E+30;1,61982E+31;1,93083E+32;2,30156E+33;2,74347E+34;3,27023E+35;3,89813E+36;4,6466E+37;5,53877E+38
13;134,3013037;1633,701039;19572,54828;233255,8037;2780058,121;33138052,94;395007690,1;4708512772;56125719838;6,69022E+11;7,97477E+12;9,50597E+13;1,13312E+15;1,35068E+16;1,61002E+17;1,91915E+18;2,28764E+19;2,72688E+20;3,25045E+21;3,87455E+22;4,61849E+23;5,50526E+24;6,5623E+25;7,8223E+26;9,32422E+27;1,11145E+29;1,32486E+30;1,57924E+31;1,88246E+32;2,2439E+33;2,67474E+34;3,1883E+35;3,80048E+36;4,53019E+37;5,40001E+38
14;125,924694;1484,125895;17906,17523;213526,079;2544642,274;30331707,54;361555084,4;4309755475;51372513397;6,12363E+11;7,2994E+12;8,70092E+13;1,03715E+15;1,23629E+16;1,47367E+17;1,75662E+18;2,0939E+19;2,49594E+20;2,97517E+21;3,54642E+22;4,22736E+23;5,03903E+24;6,00655E+25;7,15984E+26;8,53457E+27;1,01732E+29;1,21266E+30;1,44549E+31;1,72304E+32;2,05387E+33;2,44822E+34;2,91829E+35;3,47862E+36;4,14653E+37;4,94269E+38
15;136,1633516;1552,416773;18179,5921;216490,0824;2580682,358;30762937,07;366697220,2;4371050041;52103143792;6,21072E+11;7,40321E+12;8,82467E+13;1,05191E+15;1,25388E+16;1,49463E+17;1,7816E+18;2,12368E+19;2,53144E+20;3,01749E+21;3,59686E+22;4,28748E+23;5,1107E+24;6,09198E+25;7,26167E+26;8,65595E+27;1,03179E+29;1,2299E+30;1,46605E+31;1,74754E+32;2,08308E+33;2,48304E+34;2,9598E+35;3,52809E+36;4,2055E+37;5,01298E+38
16;124,0392316;1592,223545;19044,88612;227205,9891;2708626,715;32286826,75;384860070,1;4587551772;54683859111;6,51834E+11;7,7699E+12;9,26176E+13;1,10401E+15;1,31598E+16;1,56866E+17;1,86985E+18;2,22887E+19;2,65682E+20;3,16695E+21;3,77502E+22;4,49984E+23;5,36383E+24;6,39372E+25;7,62135E+26;9,08468E+27;1,0829E+29;1,29082E+30;1,53867E+31;1,8341E+32;2,18625E+33;2,60603E+34;3,1064E+35;3,70284E+36;4,41381E+37;5,26128E+38
17;158,1750212;1889,057706;22416,54462;266958,6569;3182129,627;37931812,52;452149602,5;5389647263;64244878285;7,65802E+11;9,1284E+12;1,08811E+14;1,29703E+15;1,54607E+16;1,84292E+17;2,19678E+18;2,61857E+19;3,12135E+20;3,72066E+21;4,43505E+22;5,2866E+23;6,30166E+24;7,51161E+25;8,95387E+26;1,06731E+28;1,27224E+29;1,51651E+30;1,80769E+31;2,15477E+32;2,5685E+33;3,06167E+34;3,64953E+35;4,35025E+36;5,18552E+37;6,18117E+38
18;173,4938828;2017,268345;24274,67694;289568,902;3452116,083;41149615,21;490505602,9;5846851473;69694775256;8,30765E+11;9,90277E+12;1,18042E+14;1,40706E+15;1,67722E+16;1,99926E+17;2,38313E+18;2,8407E+19;3,38613E+20;4,03629E+21;4,81127E+22;5,73506E+23;6,83623E+24;8,14882E+25;9,71343E+26;1,15785E+28;1,38016E+29;1,64516E+30;1,96104E+31;2,33756E+32;2,78639E+33;3,32139E+34;3,95911E+35;4,71929E+36;5,62541E+37;6,70552E+38
19;172,1441052;1818,153758;21439,54471;255576,0365;3047119,196;36322385,34;432964793,5;5160961314;61518926314;7,33309E+11;8,74108E+12;1,04194E+14;1,242E+15;1,48047E+16;1,76473E+17;2,10356E+18;2,50746E+19;2,98891E+20;3,56279E+21;4,24687E+22;5,06229E+23;6,03427E+24;7,19288E+25;8,57396E+26;1,02202E+28;1,21825E+29;1,45216E+30;1,73099E+31;2,06335E+32;2,45952E+33;2,93176E+34;3,49467E+35;4,16567E+36;4,9655E+37;5,9189E+38
20;157,4942347;1740,630877;20748,21996;246985,2698;2944070,305;35093574,58;418318006,1;4986373209;59437829909;7,08502E+11;8,44538E+12;1,00669E+14;1,19998E+15;1,43039E+16;1,70503E+17;2,0324E+18;2,42264E+19;2,8878E+20;3,44227E+21;4,1032E+22;4,89104E+23;5,83014E+24;6,94956E+25;8,28391E+26;9,87447E+27;1,17704E+29;1,40304E+30;1,67243E+31;1,99355E+32;2,37632E+33;2,83258E+34;3,37645E+35;4,02475E+36;4,79752E+37;5,71867E+38
21;116,8370385;1496,516443;17992,41361;214245,8439;2553392,164;30435955,94;362797642,7;4324567396;51549071422;6,14468E+11;7,32449E+12;8,73083E+13;1,04072E+15;1,24054E+16;1,47873E+17;1,76266E+18;2,1011E+19;2,50452E+20;2,9854E+21;3,55861E+22;4,24188E+23;5,05635E+24;6,02719E+25;7,18445E+26;8,5639E+27;1,02082E+29;1,21682E+30;1,45046E+31;1,72896E+32;2,06093E+33;2,45663E+34;2,92832E+35;3,49057E+36;4,16078E+37;4,95967E+38
22;144,6934847;1551,559089;18679,80779;223173,7627;2660679,891;31715050,36;378043777,9;4506300371;53715336982;6,4029E+11;7,63229E+12;9,09773E+13;1,08445E+15;1,29267E+16;1,54087E+17;1,83673E+18;2,18939E+19;2,60977E+20;3,11086E+21;3,70816E+22;4,42014E+23;5,26883E+24;6,28048E+25;7,48636E+26;8,92378E+27;1,06372E+29;1,26796E+30;1,51141E+31;1,80161E+32;2,14753E+33;2,55987E+34;3,05138E+35;3,63726E+36;4,33563E+37;5,1681E+38
23;119,1190591;1490,889606;17799,37025;212256,9479;2530086,455;30158813,12;359494821,4;4285196520;51079765846;6,08873E+11;7,2578E+12;8,65134E+13;1,03124E+15;1,22925E+16;1,46527E+17;1,74661E+18;2,08197E+19;2,48172E+20;2,95822E+21;3,52621E+22;4,20327E+23;5,01032E+24;5,97232E+25;7,11904E+26;8,48593E+27;1,01153E+29;1,20575E+30;1,43726E+31;1,71322E+32;2,04216E+33;2,43427E+34;2,90166E+35;3,4588E+36;4,1229E+37;4,91452E+38
